safegraph_place_id,X,Unnamed..0,visitor_home_cbgs,visitor_count,date,latitude,longitude,city,region,x,y,dist.meters.,area_square_feet
sg:344519b02b174b599c1229571ab636ca,221973,26145,530531000000 ,4,2019/4/29,47.312269,-122.023929,Seattle,WA,-122.5201114,47.25386156,38095.31547,18886
sg:344f91fd266c489dae29039b253a0e9c,746506,82544,530531000000 ,4,2019/4/29,47.066239,-122.762109,Lacey,WA,-122.4243431,47.13448804,26739.99854,918912
sg:352008d671074981958e1b4727d22cec,222861,725506,530531000000 ,4,2019/4/29,47.603313,-122.128615,Seattle,WA,-122.4117492,47.10770903,59106.50315,57894
sg:36d36a3e354c4eb89aa618d86cfbd3cb,135297,26159,530531000000 ,4,2019/4/29,47.317971,-122.177577,Seattle,WA,-122.2109118,47.09434761,24989.24878,222582
sg:3727692a84b94fa98e9902193f9b8057,103297,359928,530531000000 ,4,2019/4/29,47.530846,-122.319794,Seattle,WA,-122.3244446,47.03186115,55476.41848,66113
sg:3732019a74d1424981784f37d2a5c80b,763527,849723,530531000000 ,4,2019/4/29,47.263444,-122.461468,Seattle,WA,-122.4376061,47.19499596,7821.347921,11931
sg:3732019a74d1424981784f37d2a5c80b,508431,849727,530531000000 ,4,2019/4/29,47.263444,-122.461468,Seattle,WA,-122.5320201,47.31037821,7464.05435,11931
sg:3732019a74d1424981784f37d2a5c80b,843739,849728,530531000000 ,4,2019/4/29,47.263444,-122.461468,Seattle,WA,-122.4723603,47.25784962,1032.692447,11931
sg:3732019a74d1424981784f37d2a5c80b,221101,849722,530531000000 ,4,2019/4/29,47.263444,-122.461468,Seattle,WA,-122.5316949,47.2463087,5646.771217,11931
sg:3732019a74d1424981784f37d2a5c80b,222077,849724,530531000000 ,4,2019/4/29,47.263444,-122.461468,Seattle,WA,-122.4363506,47.16445761,11168.08567,11931
sg:3732019a74d1424981784f37d2a5c80b,704558,849725,530531000000 ,4,2019/4/29,47.263444,-122.461468,Seattle,WA,-122.4623389,47.26466511,150.9107365,11931
sg:377b501438c44190934c0d6a89fc79c2,221594,335798,530531000000 ,4,2019/4/29,47.199819,-122.466258,Seattle,WA,-122.4680963,47.20391349,476.0364206,619687
sg:377b501438c44190934c0d6a89fc79c2,85202,335797,530531000000 ,4,2019/4/29,47.199819,-122.466258,Seattle,WA,-122.4963294,47.26317493,7402.583345,619687
sg:377b501438c44190934c0d6a89fc79c2,774788,335796,530531000000 ,4,2019/4/29,47.199819,-122.466258,Seattle,WA,-122.4479499,47.12623714,8297.34271,619687
sg:37b33a07811c4e7b818589bead1e20ca,221359,847589,530531000000 ,4,2019/4/29,47.59686,-122.323489,Seattle,WA,-122.5123239,47.21312485,44981.06662,13872
sg:37cf52e9e1ec428b9dcd810ea469cc16,390443,283931,530531000000 ,4,2019/4/29,48.11564,-122.752842,Port Townsend,WA,-122.1158697,47.21513418,110963.3465,16944
sg:3aa55797563d4e1f9d08041bcbf533a4,698780,454043,530531000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.4379263,47.21507974,41399.24754,1067602
sg:3aafa54ec24749859208548fa8914d8e,704624,308125,530531000000 ,6,2019/4/29,47.098826,-122.649009,Seattle,WA,-122.5760679,47.16525496,9228.46253,43309
sg:3aafa54ec24749859208548fa8914d8e,351119,308126,530531000000 ,5,2019/4/29,47.098826,-122.649009,Seattle,WA,-122.6346774,47.09922842,1088.905572,43309
sg:3aafa54ec24749859208548fa8914d8e,221908,308124,530531000000 ,29,2019/4/29,47.098826,-122.649009,Seattle,WA,-122.670809,47.10416162,1757.979162,43309
sg:3aafa54ec24749859208548fa8914d8e,39518,308128,530531000000 ,4,2019/4/29,47.098826,-122.649009,Seattle,WA,-122.2985095,47.13933521,26976.84621,43309
sg:3aafa54ec24749859208548fa8914d8e,508435,308129,530531000000 ,4,2019/4/29,47.098826,-122.649009,Seattle,WA,-122.5910032,47.20188158,12272.67088,43309
sg:3aafa54ec24749859208548fa8914d8e,61708,308127,530531000000 ,4,2019/4/29,47.098826,-122.649009,Seattle,WA,-122.5447928,47.04218333,10115.02589,43309
sg:3aafa54ec24749859208548fa8914d8e,108857,308130,530531000000 ,4,2019/4/29,47.098826,-122.649009,Seattle,WA,-122.3177603,47.09034131,25166.62225,43309
sg:3ae13f9566e9420a9ae99bf3afd04a34,684283,523842,530531000000 ,4,2019/4/29,47.298788,-122.216209,Auburn,WA,-122.2734202,47.15060235,17034.85318,558
sg:3c066dbf13e44af6918ff6ef2864fd5f,221177,693331,530531000000 ,4,2019/4/29,47.185111,-122.214359,Sumner,WA,-122.0641915,46.98102321,25393.41445,1597684
sg:3c066dbf13e44af6918ff6ef2864fd5f,85434,693333,530531000000 ,4,2019/4/29,47.185111,-122.214359,Sumner,WA,-122.3351467,47.10370536,12878.0748,1597684
sg:3c066dbf13e44af6918ff6ef2864fd5f,581932,693332,530531000000 ,4,2019/4/29,47.185111,-122.214359,Sumner,WA,-122.1747722,47.1619397,3955.041323,1597684
sg:3c066dbf13e44af6918ff6ef2864fd5f,221907,693330,530531000000 ,7,2019/4/29,47.185111,-122.214359,Sumner,WA,-122.670809,47.10416162,35772.42368,1597684
sg:3c145a1793d14d02ac730a500ed20f9d,39441,525192,530531000000 ,4,2019/4/29,47.568145,-122.310437,Seattle,WA,-122.2536722,47.09770594,52477.83469,1970706
sg:3cb3429acb1b45dd94328e0cd46e9327,222703,651976,530531000000 ,4,2019/4/29,47.188308,-122.565221,Lakewood,WA,-122.5636906,47.18950198,176.2724076,67426
sg:3d98fce9006146399c6147eef8da8893,222951,733378,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.4988007,47.23422188,4213.743846,322422
sg:3d98fce9006146399c6147eef8da8893,39420,733379,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.3150319,47.07443251,19320.28307,322422
sg:3d98fce9006146399c6147eef8da8893,508406,733383,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.5607806,47.15893722,6405.780417,322422
sg:3d98fce9006146399c6147eef8da8893,85226,733377,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.4801003,47.2193972,2847.91173,322422
sg:3d98fce9006146399c6147eef8da8893,782365,733381,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.4797621,47.19351063,1308.229959,322422
sg:3d98fce9006146399c6147eef8da8893,741435,733376,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.5010252,47.19169528,620.3538238,322422
sg:3d98fce9006146399c6147eef8da8893,222117,733382,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.4675648,47.19274205,2230.242286,322422
sg:3d98fce9006146399c6147eef8da8893,704743,733380,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.4084218,47.16230557,7675.724767,322422
sg:3d98fce9006146399c6147eef8da8893,223004,733375,530531000000 ,4,2019/4/29,47.196352,-122.496515,Seattle,WA,-122.5051208,47.20262728,954.948431,322422
sg:3e30609980a741a99cf58024a0dfcc43,222655,443361,530531000000 ,7,2019/4/29,47.347969,-122.323628,Seattle,WA,-122.499738,47.22260261,19281.00996,193544
sg:3e30609980a741a99cf58024a0dfcc43,604890,443389,530531000000 ,4,2019/4/29,47.347969,-122.323628,Seattle,WA,-122.3420349,47.17538381,19237.8289,193544
sg:3e30609980a741a99cf58024a0dfcc43,650724,443383,530531000000 ,4,2019/4/29,47.347969,-122.323628,Seattle,WA,-122.260592,47.08276709,29867.98546,193544
sg:3e30609980a741a99cf58024a0dfcc43,85433,443391,530531000000 ,4,2019/4/29,47.347969,-122.323628,Seattle,WA,-122.3351467,47.10370536,27170.07834,193544
sg:3e30609980a741a99cf58024a0dfcc43,754129,443385,530531000000 ,4,2019/4/29,47.347969,-122.323628,Seattle,WA,-122.3785625,47.04214318,34253.97119,193544
sg:3e30609980a741a99cf58024a0dfcc43,108817,443366,530531000000 ,4,2019/4/29,47.347969,-122.323628,Seattle,WA,-122.2878763,47.12564927,24864.30439,193544
sg:3e30609980a741a99cf58024a0dfcc43,755114,443393,530531000000 ,4,2019/4/29,47.347969,-122.323628,Seattle,WA,-122.5194487,47.27628323,16815.06498,193544
sg:3ed3eb1bb2e44ac083d8f105b4cd8e37,767437,438709,530531000000 ,4,2019/4/29,47.805509,-122.394403,Seattle,WA,-122.2021243,47.17362129,71732.15627,188333
sg:3f037848df0b4e2d907a0a3d43d84af1,222431,270026,530531000000 ,5,2019/4/29,47.195693,-122.496731,Seattle,WA,-122.4573582,47.17756116,3601.145141,322422
sg:3f037848df0b4e2d907a0a3d43d84af1,85410,270029,530531000000 ,4,2019/4/29,47.195693,-122.496731,Seattle,WA,-122.49079,47.19087076,700.0795812,322422
sg:3f037848df0b4e2d907a0a3d43d84af1,85225,270027,530531000000 ,4,2019/4/29,47.195693,-122.496731,Seattle,WA,-122.4801003,47.2193972,2921.021975,322422
sg:3f037848df0b4e2d907a0a3d43d84af1,741434,270028,530531000000 ,4,2019/4/29,47.195693,-122.496731,Seattle,WA,-122.5010252,47.19169528,550.842806,322422
sg:3f5f00a86f8240a59237bfa7a3d5cb9e,222020,829084,530531000000 ,4,2019/4/29,47.947042,-122.307525,Seattle,WA,-122.418494,47.22696508,80493.71751,1600328
sg:3f5f00a86f8240a59237bfa7a3d5cb9e,840149,829071,530531000000 ,4,2019/4/29,47.947042,-122.307525,Seattle,WA,-122.139226,47.14254575,90337.8281,1600328
sg:40f5eed23be5450c927493b73f672abd,222448,330986,530531000000 ,4,2019/4/29,47.630044,-122.315055,Seattle,WA,-122.4172729,47.19562586,48910.29069,4633
sg:41a733c7428542beaa74cb4048d89311,442025,285715,530531000000 ,4,2019/4/29,47.152078,-122.572541,Lakewood,WA,-122.5504658,47.15207101,1674.183262,158520
sg:41a733c7428542beaa74cb4048d89311,103296,285717,530531000000 ,4,2019/4/29,47.152078,-122.572541,Lakewood,WA,-122.3244446,47.03186115,23096.39129,158520
sg:41a733c7428542beaa74cb4048d89311,508396,285716,530531000000 ,4,2019/4/29,47.152078,-122.572541,Lakewood,WA,-122.5640696,47.14385312,1117.558991,158520
sg:41a733c7428542beaa74cb4048d89311,216896,285714,530531000000 ,6,2019/4/29,47.152078,-122.572541,Lakewood,WA,-122.5732043,47.15259822,76.65245433,158520
sg:4228ef1b24f74bae857c2f9e79d3495b,581974,650385,530531000000 ,4,2019/4/29,47.612868,-122.227957,Medina,WA,-122.1506486,47.15108672,51670.87504,11688
sg:422fcf0b834746fa8bdd7b73c6e5f635,746401,164373,530531000000 ,6,2019/4/29,47.236301,-122.292488,Seattle,WA,-122.2777411,47.24142935,1253.725574,386302
sg:422fcf0b834746fa8bdd7b73c6e5f635,39480,164379,530531000000 ,4,2019/4/29,47.236301,-122.292488,Seattle,WA,-122.2769086,47.21923668,2234.092827,386302
sg:422fcf0b834746fa8bdd7b73c6e5f635,508083,164372,530531000000 ,7,2019/4/29,47.236301,-122.292488,Seattle,WA,-122.2805516,47.23025393,1126.478538,386302
sg:422fcf0b834746fa8bdd7b73c6e5f635,102329,164377,530531000000 ,4,2019/4/29,47.236301,-122.292488,Seattle,WA,-122.2899824,47.17404138,6924.306105,386302
sg:422fcf0b834746fa8bdd7b73c6e5f635,221155,164378,530531000000 ,4,2019/4/29,47.236301,-122.292488,Seattle,WA,-122.1547445,47.14297078,14718.51811,386302
sg:422fcf0b834746fa8bdd7b73c6e5f635,524643,164381,530531000000 ,4,2019/4/29,47.236301,-122.292488,Seattle,WA,-122.2625753,47.23780795,2271.149712,386302
sg:42e971de62644a41bf8d25fdf58601f1,39552,566377,530531000000 ,4,2019/4/29,47.587014,-122.398579,Seattle,WA,-122.2114061,47.10698483,55210.69356,5920072
sg:42e971de62644a41bf8d25fdf58601f1,442394,566392,530531000000 ,4,2019/4/29,47.587014,-122.398579,Seattle,WA,-122.5031332,47.16347916,47745.2675,5920072
sg:42e971de62644a41bf8d25fdf58601f1,102375,566412,530531000000 ,4,2019/4/29,47.587014,-122.398579,Seattle,WA,-122.5008659,47.30301886,32503.25348,5920072
sg:42eb39241d834a328e0119eb93ef5866,108816,270038,530531000000 ,4,2019/4/29,47.455212,-122.283769,Seattle,WA,-122.2878763,47.12564927,36640.94992,104231
sg:43d15dbafa7c4ef3a32a35ad880e27fa,704705,617028,530531000000 ,4,2019/4/29,47.636463,-122.3731,Seattle,WA,-122.5152767,47.29672661,39263.3074,49302
sg:44436be464254a949ff291bb539a5a78,135248,82892,530531000000 ,4,2019/4/29,47.272441,-122.210621,Seattle,WA,-122.2198406,47.25107466,2475.78768,1194215
sg:45490866a3874192bdfd116683f69b54,135296,740033,530531000000 ,4,2019/4/29,47.106522,-122.230271,Seattle,WA,-122.2109118,47.09434761,1997.9081,1750801
sg:45490866a3874192bdfd116683f69b54,288225,740026,530531000000 ,19,2019/4/29,47.106522,-122.230271,Seattle,WA,-122.2320726,47.11471856,921.4381034,1750801
sg:45490866a3874192bdfd116683f69b54,408744,740032,530531000000 ,4,2019/4/29,47.106522,-122.230271,Seattle,WA,-122.1942833,47.09015161,3282.726638,1750801
sg:45490866a3874192bdfd116683f69b54,165740,740034,530531000000 ,4,2019/4/29,47.106522,-122.230271,Seattle,WA,-122.1851429,47.18352601,9219.776702,1750801
sg:45490866a3874192bdfd116683f69b54,581970,740031,530531000000 ,4,2019/4/29,47.106522,-122.230271,Seattle,WA,-122.197905,47.20595193,11323.2268,1750801
sg:45490866a3874192bdfd116683f69b54,39551,740029,530531000000 ,4,2019/4/29,47.106522,-122.230271,Seattle,WA,-122.2114061,47.10698483,1432.852239,1750801
sg:45490866a3874192bdfd116683f69b54,221532,740027,530531000000 ,4,2019/4/29,47.106522,-122.230271,Seattle,WA,-122.1903616,47.16078169,6749.464424,1750801
sg:45490866a3874192bdfd116683f69b54,39578,740028,530531000000 ,4,2019/4/29,47.106522,-122.230271,Seattle,WA,-122.2799011,47.13627133,5012.186197,1750801
sg:46465cef8baa46e4b18603fa5a6acb34,135267,557878,530531000000 ,4,2019/4/29,47.645633,-122.334806,Seattle,WA,-122.3403758,47.08746797,62057.09113,850485
sg:46465cef8baa46e4b18603fa5a6acb34,677602,557880,530531000000 ,4,2019/4/29,47.645633,-122.334806,Seattle,WA,-122.3124646,47.0609964,65020.48296,850485
sg:46465cef8baa46e4b18603fa5a6acb34,39508,557859,530531000000 ,6,2019/4/29,47.645633,-122.334806,Seattle,WA,-122.2984667,47.15026074,55143.06929,850485
sg:46465cef8baa46e4b18603fa5a6acb34,777970,557914,530531000000 ,4,2019/4/29,47.645633,-122.334806,Seattle,WA,-122.4729894,47.2617419,43934.50734,850485
sg:46465cef8baa46e4b18603fa5a6acb34,772860,557861,530531000000 ,5,2019/4/29,47.645633,-122.334806,Seattle,WA,-122.668292,47.37166744,39482.8638,850485
sg:47d0f113ee294995bd7fd8e6d75c2824,508423,574684,530531000000 ,4,2019/4/29,47.173737,-122.599171,Seattle,WA,-122.5263117,47.20516121,6534.137602,45913
sg:47d1ded3020a4f35b67fe9467c055142,821242,433194,530531000000 ,4,2019/4/29,47.634821,-122.390464,Seattle,WA,-122.5197921,47.2645195,42309.49283,59836
sg:48d045751c794e439061e95adf17cf79,102170,598107,530531000000 ,4,2019/4/29,47.38987,-122.239426,Seattle,WA,-122.325756,47.13308562,29286.3911,129689
sg:49f6250975054a85ae992211d9388fd3,727603,252361,530531000000 ,4,2019/4/29,47.42303,-120.30552,Wenatchee,WA,-122.5097925,47.28892,167191.8447,7198
sg:4a451b0c1434469e98e0a15207bb2443,122418,107340,530531000000 ,4,2019/4/29,47.345363,-122.146998,Seattle,WA,-122.1389536,47.17544354,18900.76149,1259905
sg:4a451b0c1434469e98e0a15207bb2443,646179,107348,530531000000 ,4,2019/4/29,47.345363,-122.146998,Seattle,WA,-122.1841811,47.1603383,20761.93323,1259905
sg:4a451b0c1434469e98e0a15207bb2443,179064,107341,530531000000 ,4,2019/4/29,47.345363,-122.146998,Seattle,WA,-122.2620747,47.1578795,22590.6909,1259905
sg:4ae254deef8a4f15953892be37373999,597550,79776,530531000000 ,4,2019/4/29,47.490024,-122.335156,Seattle,WA,-122.0909751,47.1687692,40203.29145,217904
sg:4ae254deef8a4f15953892be37373999,546530,79764,530531000000 ,4,2019/4/29,47.490024,-122.335156,Seattle,WA,-122.4400043,47.17458012,35954.42287,217904
sg:4aeccb8d1df94b3f9b3ba78f0fc397ad,222116,484670,530531000000 ,4,2019/4/29,47.186914,-122.474291,Seattle,WA,-122.4675648,47.19274205,824.4191246,115454
sg:4aeccb8d1df94b3f9b3ba78f0fc397ad,704553,484666,530531000000 ,6,2019/4/29,47.186914,-122.474291,Seattle,WA,-122.4787635,47.18815813,366.1019553,115454
sg:4aeccb8d1df94b3f9b3ba78f0fc397ad,556703,484668,530531000000 ,4,2019/4/29,47.186914,-122.474291,Seattle,WA,-122.4785056,47.19818469,1293.079432,115454
sg:4b070f4eb67a4c7194788ec793dfc79c,650723,801963,530531000000 ,4,2019/4/29,47.773861,-122.341218,Shoreline,WA,-122.260592,47.08276709,77075.65952,4372
sg:4b407a9f89954d78b78558210ef296dc,704704,752215,530531000000 ,4,2019/4/29,47.297606,-122.511625,Ruston,WA,-122.5152767,47.29672661,292.9848326,268876
sg:4b407a9f89954d78b78558210ef296dc,286313,752216,530531000000 ,4,2019/4/29,47.297606,-122.511625,Ruston,WA,-122.4977009,47.25271984,5100.276625,268876
sg:4b5fcc68eae343dfa3178b5df35e9c45,416244,451954,530531000000 ,4,2019/4/29,47.422827,-120.314038,Wenatchee,WA,-122.5102513,47.23739432,167273.068,126273
sg:4c147854686f484db9dbdebc40737ea7,39501,482709,530531000000 ,4,2019/4/29,47.65433,-122.321105,Seattle,WA,-122.2618219,47.17711228,53244.83758,843
sg:4c25f20ec0914d978ff295b842b1c263,85334,273049,530531000000 ,4,2019/4/29,47.208654,-123.102063,Shelton,WA,-122.2489647,47.13667236,65166.8003,142821
sg:4c965d30df8e4ff1959d7f58632ca759,222216,322521,530531000000 ,5,2019/4/29,47.180801,-122.317567,Seattle,WA,-122.5292428,47.10308263,18233.62964,71506
sg:4c965d30df8e4ff1959d7f58632ca759,604869,322528,530531000000 ,4,2019/4/29,47.180801,-122.317567,Seattle,WA,-122.5318264,47.2620637,18573.54157,71506
sg:4c965d30df8e4ff1959d7f58632ca759,581951,322522,530531000000 ,4,2019/4/29,47.180801,-122.317567,Seattle,WA,-122.1859231,47.22772915,11256.18776,71506
sg:4c965d30df8e4ff1959d7f58632ca759,222172,322525,530531000000 ,4,2019/4/29,47.180801,-122.317567,Seattle,WA,-122.3357444,47.16675834,2082.357193,71506
sg:4c965d30df8e4ff1959d7f58632ca759,39479,322529,530531000000 ,4,2019/4/29,47.180801,-122.317567,Seattle,WA,-122.2769086,47.21923668,5267.847968,71506
sg:4c965d30df8e4ff1959d7f58632ca759,108856,322524,530531000000 ,4,2019/4/29,47.180801,-122.317567,Seattle,WA,-122.3177603,47.09034131,10056.72956,71506
sg:4cb7ebcb1d0b46afadaeddf17113cf6e,763508,481231,530531000000 ,4,2019/4/29,47.286248,-122.329337,Seattle,WA,-122.3896672,47.08948338,22347.95728,4725554
sg:4cb7ebcb1d0b46afadaeddf17113cf6e,222852,481230,530531000000 ,4,2019/4/29,47.286248,-122.329337,Seattle,WA,-122.3425931,47.1583247,14257.29101,4725554
sg:4cb7ebcb1d0b46afadaeddf17113cf6e,221531,481234,530531000000 ,4,2019/4/29,47.286248,-122.329337,Seattle,WA,-122.1903616,47.16078169,17474.51354,4725554
sg:4d8510c8ebf148c19ff350b5facfa577,102374,223657,530531000000 ,4,2019/4/29,47.24272,-122.433197,Seattle,WA,-122.5008659,47.30301886,8435.577898,89544
sg:4d8510c8ebf148c19ff350b5facfa577,832892,223661,530531000000 ,4,2019/4/29,47.24272,-122.433197,Seattle,WA,-122.4471015,47.22074213,2660.613836,89544
sg:4d8510c8ebf148c19ff350b5facfa577,222752,223659,530531000000 ,4,2019/4/29,47.24272,-122.433197,Seattle,WA,-122.4086406,47.26600749,3187.162082,89544
sg:4d8510c8ebf148c19ff350b5facfa577,221868,223655,530531000000 ,4,2019/4/29,47.24272,-122.433197,Seattle,WA,-122.4235535,47.16425881,8753.456041,89544
sg:4e866b8c56e54f899a62e33838ae923c,165739,224721,530531000000 ,4,2019/4/29,47.484187,-122.264386,Seattle,WA,-122.1851429,47.18352601,33959.01539,16637
sg:4eb647b01a12461fb946397fda28c3ff,221867,78526,530531000000 ,4,2019/4/29,47.480555,-122.227429,Seattle,WA,-122.4235535,47.16425881,38162.70566,67272
sg:4ef617a3a1184597842804290cd93e69,108855,340623,530531000000 ,4,2019/4/29,47.421247,-122.298897,Seatac,WA,-122.3177603,47.09034131,36816.4108,321002
sg:4ef617a3a1184597842804290cd93e69,135295,340613,530531000000 ,4,2019/4/29,47.421247,-122.298897,Seatac,WA,-122.2109118,47.09434761,36948.42544,321002
sg:4ef617a3a1184597842804290cd93e69,465811,340638,530531000000 ,4,2019/4/29,47.421247,-122.298897,Seatac,WA,-122.6275103,47.31576413,27451.67431,321002
sg:4ef617a3a1184597842804290cd93e69,739471,340622,530531000000 ,4,2019/4/29,47.421247,-122.298897,Seatac,WA,-122.390593,47.1258214,33569.14559,321002
sg:4ef617a3a1184597842804290cd93e69,135223,340618,530531000000 ,4,2019/4/29,47.421247,-122.298897,Seatac,WA,-122.1842801,47.12354199,34215.1422,321002
sg:4ef617a3a1184597842804290cd93e69,240929,340637,530531000000 ,4,2019/4/29,47.421247,-122.298897,Seatac,WA,-122.3014935,47.09071845,36747.31249,321002
sg:4f1a5a734f7a41598037c4466739c2b5,85420,274835,530531000000 ,4,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.4787565,46.92159174,10167.03438,361017
sg:4f1a5a734f7a41598037c4466739c2b5,61707,274837,530531000000 ,4,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.5447928,47.04218333,12675.0184,361017
sg:4fc6f1feab034863bc36232205f7a0e0,122417,123299,530531000000 ,4,2019/4/29,47.537639,-122.492801,Seattle,WA,-122.1389536,47.17544354,48333.65817,23014364
sg:513e1957b6b94ab18a617c73ac491412,324859,343790,530531000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.2723273,47.18459846,30009.46687,12868
sg:513e1957b6b94ab18a617c73ac491412,830701,343794,530531000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.3864749,46.95911576,9739.623756,12868
sg:513e1957b6b94ab18a617c73ac491412,39488,343796,530531000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.2279024,47.04128888,14548.48765,12868
sg:513e1957b6b94ab18a617c73ac491412,249592,343781,530531000000 ,6,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.2591975,47.06346721,16592.19151,12868
sg:513e1957b6b94ab18a617c73ac491412,830698,343789,530531000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.5987021,47.39632938,58866.74332,12868
sg:513e1957b6b94ab18a617c73ac491412,249571,343782,530531000000 ,5,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.6057775,47.36579205,56036.70169,12868
sg:513e1957b6b94ab18a617c73ac491412,39550,343788,530531000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.2114061,47.10698483,21940.53982,12868
sg:513e1957b6b94ab18a617c73ac491412,408728,343791,530531000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.117145,47.08346037,22327.53902,12868
sg:513e1957b6b94ab18a617c73ac491412,772859,343795,530531000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.668292,47.37166744,58868.70118,12868
sg:51a18036835849179353a2affabd9424,830540,454130,530531000000 ,4,2019/4/29,48.340104,-124.663438,Neah Bay,WA,-122.2695687,46.999032,233547.2925,4582
sg:51ea2080bd324d88aaa52ea3ae7faa50,389344,408589,530531000000 ,4,2019/4/29,47.184796,-122.43642,Tacoma,WA,-122.4393031,47.1864494,285.5501289,2334
